1;4040;4004040;PARQUE INFANTIL MOD MC12 01;PISO
2;10;2102120001;DUTO RETO M1;PISO;VERMELH;2;UN
2;20;2102130001;ESCADA M1;PISO;VERDE;1;UN
2;30;2102130002;ACESSO M1;PISO;VERDE;3;UN
2;40;2102130002;ACESSO M1;PISO;VERMELH;1;UN
2;50;2102130003;DEGRAU M1;PISO;AMARELO;1;UN
2;60;2102130003;DEGRAU M1;PISO;AZUL;1;UN
2;70;2102130003;DEGRAU M1;PISO;VERDE;1;UN
2;80;2102130003;DEGRAU M1;PISO;VERMELH;1;UN
2;90;2102140002;ESCALADA M2;PISO;AZUL;1;UN
2;100;2102150002;ESCORREGADOR M2;PISO;LARANJA;1;UN
2;110;2102150004;ESCORREGADOR M4;PISO;LARANJA;1;UN
2;120;2102150006;ESCORREGADOR M5;PISO;AMARELO;1;UN
2;130;2102150007;PONTEIRA M2;PISO;AMARELO;3;UN
2;140;2102160002;FECHAMENTO M1;PISO;LARANJA;1;UN
2;150;2102160002;FECHAMENTO M1;PISO;LIMAO;3;UN
2;160;2102160004;PORTAL M2;PISO;AZUL;1;UN
2;170;2102160004;PORTAL M2;PISO;LILAS;1;UN
2;180;2102160004;PORTAL M2;PISO;LIMAO;2;UN
2;190;2102160004;PORTAL M2;PISO;VERDE;3;UN
2;200;2102160004;PORTAL M2;PISO;VERMELH;1;UN
2;210;2102160007;PORTAL M3;PISO;AMARELO;2;UN
2;220;2102160007;PORTAL M3;PISO;VERDE;1;UN
2;230;2102160008;LATERAL M1;PISO;AMARELO;8;UN
2;240;2102160009;LATERAL M2;PISO;AMARELO;2;UN
2;250;2102160011;LATERAL M3;PISO;AMARELO;8;UN
2;260;2102160011;LATERAL M3;PISO;LIMAO;4;UN
2;270;2102160012;LATERAL M4;PISO;AMARELO;8;UN
2;280;2102160012;LATERAL M4;PISO;LIMAO;4;UN
2;290;2102160013;PORTAL M4;PISO;AZUL;2;UN
2;300;2102160014;BORDA M3;PISO;AMARELO;1;UN
2;310;2102160015;FECHAMENTO M2;PISO;LARANJA;1;UN
2;320;2102160015;FECHAMENTO M2;PISO;LILAS;1;UN
2;330;2102160015;FECHAMENTO M2;PISO;LIMAO;1;UN
2;340;2102170001;PLATAFORMA M1;PISO;CINZA;12;UN
2;350;2102170002;PLATAFORMA M2;PISO;COLORID;2;UN
2;360;2102190002;TOLDO M2;PISO;AZUL;3;UN
2;370;2102190002;TOLDO M2;PISO;VERDE;2;UN
2;380;2102190002;TOLDO M2;PISO;VERMELH;2;UN
2;390;2102199002;DISCO M1;PISO;AMARELO;4;UN
2;400;2102199002;DISCO M1;PISO;LILAS;4;UN
2;410;2102199005;COQUEIRO M1;PISO;VERDE;4;UN
2;420;2102199008;CONE M1;PISO;AMARELO;1;UN
2;430;2102199009;TAMPA M1;PISO;COLORID;18;UN
2;440;2102199010;SUP PONTEIRA M2;PISO;AMARELO;1;UN
2;450;2102199013;DISCO M2;PISO;AMARELO;1;UN
2;460;2102199013;DISCO M2;PISO;LARANJA;1;UN
2;470;2102199013;DISCO M2;PISO;LILAS;1;UN
2;480;2102199013;DISCO M2;PISO;LIMAO;1;UN
2;490;2102199013;DISCO M2;PISO;VERMELH;1;UN
2;500;2232230009;PE ESCORR 66CM GALV;PISO;UNICA;1;UN
2;510;2232230010;PE ESCORR 76CM GALV;PISO;UNICA;1;UN
2;520;2232230035;SUP LATERAL 1M M1 GALV;PISO;UNICA;4;UN
2;530;2232230036;SUP LATERAL 2M M1 GALV;PISO;UNICA;4;UN
2;540;2232230038;EST PASS FIXA 1M GALV;PISO;UNICA;2;UN
2;550;2232230042;SUP LATERAL 1M M2 GALV;PISO;UNICA;4;UN
2;560;2232230043;SUP LATERAL 2M M2 GALV;PISO;UNICA;4;UN
2;570;2262260007;BOMBEIRO DE DISCO M1 PINT;PISO;UNICA;1;UN
2;580;2262260016;TRAV SKATE ACOP M1 PINT;PISO;UNICA;2;UN
2;590;2262260021;TRAVA TORRE M1 PINT;PISO;UNICA;1;UN
2;600;2262260029;BASE GANGORRA M1 PINT;PISO;UNICA;4;UN
2;610;2262260030;EST GANGORRA M1 PINT;PISO;UNICA;4;UN
2;620;2262260050;TRAV BALANCO ACOP M4 PINT;PISO;UNICA;1;UN
2;630;2262260051;COLUNA BALANCO M4 PINT;PISO;UNICA;2;UN
2;640;2262261001;CORRIMAO ESCADA M1 PINT;PISO;UNICA;2;UN
2;650;2262261007;CORRIMAO ESCADA DE DISCO M1 PINT;PISO;UNICA;2;UN
2;660;2262261009;CORRIMAO PASS DE CORDAS 2M PINT;PISO;UNICA;2;UN
2;670;2262262001;BARRA RETA 1M PINT;PISO;UNICA;1;UN
2;680;2262262004;PEGA MAO 80CM PINT;PISO;UNICA;4;UN
2;690;2262262005;PE PLACA INFORMATIVA PINT;PISO;UNICA;2;UN
2;700;2262262006;PEGA MAO 120CM PINT;PISO;UNICA;2;UN
2;710;2262262026;PE CARACOL M1 78CM PINT;PISO;UNICA;2;UN
2;720;2262262027;PE CARACOL M1 116CM PINT;PISO;UNICA;2;UN
2;730;3003000002;TEIA DE ARANHA M1;PISO;LARANJA;1;UN
2;740;3003000003;TEIA DE ARANHA M2;PISO;LARANJA;1;UN
2;750;3003000004;JOGO DA VELHA;PISO;SORTIDA;3;UN
2;760;3003000005;CADEIRA BALANCO M2;PISO;LILAS;1;UN
2;770;3003000006;SKATE M1;PISO;VERMELH;2;UN
2;780;3003000009;ESCADA DE DISCO M1;PISO;SORTIDA;1;UN
2;790;3003000012;TUNEL RETO 1M;PISO;VERMELH;1;UN
2;800;3003000018;TUNEL DE NIVEL M1;PISO;AZUL;1;UN
2;810;3003000021;RAMPA DE NO M3;PISO;SORTIDA;1;UN
2;820;3003000022;RAMPA DE TACOS M3;PISO;VERDE;1;UN
2;830;3003000023;ESCADA FOGUETINHO M2;PISO;SORTIDA;1;UN
2;840;3003000024;DUTO TOBOGA M3 LADO A;PISO;AZUL;1;UN
2;850;3003000025;DUTO TOBOGA M3 LADO B;PISO;AZUL;1;UN
2;860;3003000032;CARACOL M1;PISO;VERDE;1;UN
2;870;3003000032;CARACOL M1;PISO;VERMELH;1;UN
2;880;3003000034;CADEIRA BALANCO M3;PISO;VERDE;1;UN
2;890;3003000038;PASSARELA FIXA 2M M3;PISO;COLORID;2;UN
2;900;3003000043;TUNEL CURVO M3;PISO;AZUL;2;UN
2;910;3003000044;TUNEL RETO 2M M3;PISO;VERDE;1;UN
2;920;3003010007;PASSARELA DE CORDAS 2M;PISO;UNICA;1;UN
2;930;3003010018;PLACA INFORMATIVA ADESIVADA;PISO;UNICA;1;UN
2;940;40410001;COLUNA MAD PLAST 9 X 9CM;PISO;230 CM;20;UN
2;950;40410001;COLUNA MAD PLAST 9 X 9CM;PISO;250 CM;2;UN
2;960;40410001;COLUNA MAD PLAST 9 X 9CM;PISO;270 CM;12;UN
2;970;40410001;COLUNA MAD PLAST 9 X 9CM;PISO;300 CM;16;UN
2;981;3003020091;KIT PF BALANCO ACOP M4 PISO;PISO;UNICA;1;UN
2;990;3003020014;KIT PF FECHAMENTO M1;PISO;UNICA;4;UN
2;1001;3003020027;KIT PF BOMBEIRO DE DISCO PISO;PISO;UNICA;1;UN
2;1010;3003020026;KIT PF PEGA MAO;PISO;UNICA;6;UN
2;1020;3003020165;KIT PF CARACOL M1;PISO;UNICA;2;UN
2;1031;3003020159;KIT PF ANCORAGEM PISO M1;PISO;UNICA;10;UN
2;1041;3003020182;KIT PF ANCORAGEM PISO M4;PISO;UNICA;2;UN
2;1050;3003020025;KIT PF COQUEIRO M1;PISO;UNICA;4;UN
2;1060;3003020020;KIT PF PORTAL M2;PISO;UNICA;8;UN
2;1071;3003020049;KIT PF ESCADA DE DISCO M1 PISO;PISO;UNICA;1;UN
2;1080;3003020169;KIT PF ESCADA M1;PISO;UNICA;1;UN
2;1091;3003020089;KIT PF ESCADA M4 PISO;PISO;UNICA;1;UN
2;1100;3003020179;KIT PF FIXACAO M1;PISO;UNICA;4;UN
2;1111;3003020018;KIT PF ESCORREGADOR M2 PISO;PISO;UNICA;1;UN
2;1121;3003020021;KIT PF ESCORREGADOR M4 PISO;PISO;UNICA;1;UN
2;1131;3003020078;KIT PF ESCORREGADOR M5 PISO;PISO;UNICA;1;UN
2;1140;3003020139;KIT PF FECHAMENTO M2;PISO;UNICA;3;UN
2;1151;3003020051;KIT PF FOGUETINHO PISO;PISO;UNICA;1;UN
2;1161;3003020064;KIT PF GANGORRA M1 PISO;PISO;UNICA;4;UN
2;1170;3003020016;KIT PF JOGO DA VELHA;PISO;UNICA;3;UN
2;1180;3003020120;KIT PF LATERAL PASS FIXA M3;PISO;UNICA;8;UN
2;1190;3003020099;KIT PF PASSARELA CURVA POSITIVA M2;PISO;UNICA;1;UN
2;1200;3003020053;KIT PF PASS CORDAS M2;PISO;UNICA;1;UN
2;1210;3003020153;KIT PF PASS FIXA M3;PISO;UNICA;4;UN
2;1221;3003020035;KIT PF PLACA INFORMATIVA PISO;PISO;UNICA;1;UN
2;1230;3003020134;KIT PF PORTAL M3;PISO;UNICA;1;UN
2;1241;3003020116;KIT PF RAMPA DE TACOS M3 PISO;PISO;UNICA;1;UN
2;1251;3003020105;KIT PF SKATE M1 ACOPLADO PISO;PISO;UNICA;1;UN
2;1260;3003020052;KIT PF TRAVA TORRE;PISO;UNICA;1;UN
2;1270;3003020158;KIT PF TOBOGA M7;PISO;UNICA;1;UN
2;1280;3003020005;KIT PF TOLDO M2;PISO;UNICA;7;UN
2;1290;3003020009;KIT PF PLATAFORMA M1;PISO;UNICA;12;UN
2;1300;3003020186;KIT PF FIXACAO M2;PISO;UNICA;6;UN
2;1310;3003020135;KIT PF TUNEL DE NIVEL;PISO;UNICA;1;UN
2;1320;3003020030;KIT PF BARRA RETA 1M;PISO;UNICA;1;UN
2;1330;3003020006;KIT PF TUNEL RETO;PISO;UNICA;1;UN
2;1341;3003020140;KIT PF TORRE L PEQUENO PISO;PISO;UNICA;12;UN
